Verbundene, kürzlich erstellte Speicherauszugsprotokolle für App cuba-ordermanagement in Organisation cuba-ordermanagement / Bereich development als mario@die-davids.de...

2016-03-09T11:33:20.19+0100 [APP/0]      OUT 10:33:20.193 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'cuba_ConfigStorageMBean'
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.471 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Eagerly caching bean 'org.springframework.context.event.internalEventListenerProcessor' to allow for resolving potential circular references
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.471 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.context.event.internalEventListenerProcessor'
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.471 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory'
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.472 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'org.springframework.context.event.internalEventListenerFactory'
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.472 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Eagerly caching bean 'org.springframework.context.event.internalEventListenerFactory' to allow for resolving potential circular references
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.472 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.context.event.internalEventListenerFactory'
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.472 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating shared instance of singleton bean 'staticContentController'
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.472 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'staticContentController'
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.473 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Eagerly caching bean 'staticContentController' to allow for resolving potential circular references
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.473 [localhost-startStop-1] DEBUG o.s.beans.CachedIntrospectionResults - Not strongly caching class [com.haulmont.cuba.web.controllers.StaticContentController] because it is not cache-safe
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.473 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Finished creating instance of bean 'staticContentController'
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.474 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating shared instance of singleton bean 'logDownloadController'
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.474 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'logDownloadController'
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.475 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [com.haulmont.cuba.web.controllers.LogDownloadController]: AutowiredFieldElement for protected com.haulmont.cuba.core.global.LogControl com.haulmont.cuba.web.controllers.LogDownloadController.logControl
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.475 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [com.haulmont.cuba.web.controllers.LogDownloadController]: AutowiredFieldElement for protected com.haulmont.cuba.security.app.UserSessionService com.haulmont.cuba.web.controllers.LogDownloadController.userSessionService
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.475 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Eagerly caching bean 'logDownloadController' to allow for resolving potential circular references
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.475 [localhost-startStop-1] DEBUG o.s.beans.CachedIntrospectionResults - Not strongly caching class [com.haulmont.cuba.web.controllers.LogDownloadController] because it is not cache-safe
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.475 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'logDownloadController': AutowiredFieldElement for protected com.haulmont.cuba.core.global.LogControl com.haulmont.cuba.web.controllers.LogDownloadController.logControl
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.476 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_LogControl'
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.476 [localhost-startStop-1] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'logDownloadController' to bean named 'cuba_LogControl'
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.476 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'logDownloadController': AutowiredFieldElement for protected com.haulmont.cuba.security.app.UserSessionService com.haulmont.cuba.web.controllers.LogDownloadController.userSessionService
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.477 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_UserSessionService'
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.477 [localhost-startStop-1] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'logDownloadController' to bean named 'cuba_UserSessionService'
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.477 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Finished creating instance of bean 'logDownloadController'
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.477 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating shared instance of singleton bean 'fileDownloadController'
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.477 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'fileDownloadController'
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.478 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [com.haulmont.cuba.web.controllers.FileDownloadController]: ResourceElement for protected com.haulmont.cuba.core.sys.remoting.ClusterInvocationSupport com.haulmont.cuba.web.controllers.FileDownloadController.clusterInvocationSupport
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.479 [localhost-startStop-1] DEBUG o.s.beans.CachedIntrospectionResults - Not strongly caching class [com.haulmont.cuba.web.controllers.FileDownloadController] because it is not cache-safe
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.479 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [com.haulmont.cuba.web.controllers.FileDownloadController]: AutowiredFieldElement for protected com.haulmont.cuba.core.app.DataService com.haulmont.cuba.web.controllers.FileDownloadController.dataService
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.479 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [com.haulmont.cuba.web.controllers.FileDownloadController]: AutowiredFieldElement for protected com.haulmont.cuba.security.app.UserSessionService com.haulmont.cuba.web.controllers.FileDownloadController.userSessionService
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.479 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [com.haulmont.cuba.web.controllers.FileDownloadController]: AutowiredMethodElement for public void com.haulmont.cuba.web.controllers.FileDownloadController.setConfiguration(com.haulmont.cuba.core.global.Configuration)
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.479 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Eagerly caching bean 'fileDownloadController' to allow for resolving potential circular references
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.479 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'fileDownloadController': ResourceElement for protected com.haulmont.cuba.core.sys.remoting.ClusterInvocationSupport com.haulmont.cuba.web.controllers.FileDownloadController.clusterInvocationSupport
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.479 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_clusterInvocationSupport'
2016-03-09T11:34:34.47+0100 [APP/0]      OUT 10:34:34.479 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'fileDownloadController': AutowiredFieldElement for protected com.haulmont.cuba.core.app.DataService com.haulmont.cuba.web.controllers.FileDownloadController.dataService
2016-03-09T11:34:34.48+0100 [APP/0]      OUT 10:34:34.480 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_DataService'
2016-03-09T11:34:34.48+0100 [APP/0]      OUT 10:34:34.480 [localhost-startStop-1] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'fileDownloadController' to bean named 'cuba_DataService'
2016-03-09T11:34:34.48+0100 [APP/0]      OUT 10:34:34.480 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'fileDownloadController': AutowiredFieldElement for protected com.haulmont.cuba.security.app.UserSessionService com.haulmont.cuba.web.controllers.FileDownloadController.userSessionService
2016-03-09T11:34:34.48+0100 [APP/0]      OUT 10:34:34.480 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_UserSessionService'
2016-03-09T11:34:34.48+0100 [APP/0]      OUT 10:34:34.480 [localhost-startStop-1] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'fileDownloadController' to bean named 'cuba_UserSessionService'
2016-03-09T11:34:34.48+0100 [APP/0]      OUT 10:34:34.480 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'fileDownloadController': AutowiredMethodElement for public void com.haulmont.cuba.web.controllers.FileDownloadController.setConfiguration(com.haulmont.cuba.core.global.Configuration)
2016-03-09T11:34:34.48+0100 [APP/0]      OUT 10:34:34.481 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_Configuration'
2016-03-09T11:34:34.48+0100 [APP/0]      OUT 10:34:34.481 [localhost-startStop-1] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'fileDownloadController' to bean named 'cuba_Configuration'
2016-03-09T11:34:34.48+0100 [APP/0]      OUT 10:34:34.481 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Finished creating instance of bean 'fileDownloadController'
2016-03-09T11:34:34.48+0100 [APP/0]      OUT 10:34:34.482 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating shared instance of singleton bean 'com.haulmont.cuba.web.controllers.CachedAnnotationMethodHandlerAdapter#0'
2016-03-09T11:34:34.48+0100 [APP/0]      OUT 10:34:34.482 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'com.haulmont.cuba.web.controllers.CachedAnnotationMethodHandlerAdapter#0'
2016-03-09T11:34:34.61+0100 [APP/0]      OUT 10:34:34.618 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Eagerly caching bean 'com.haulmont.cuba.web.controllers.CachedAnnotationMethodHandlerAdapter#0' to allow for resolving potential circular references
2016-03-09T11:34:34.63+0100 [APP/0]      OUT 10:34:34.633 [localhost-startStop-1] DEBUG o.s.beans.CachedIntrospectionResults - Not strongly caching class [com.haulmont.cuba.web.controllers.CachedAnnotationMethodHandlerAdapter] because it is not cache-safe
2016-03-09T11:34:34.63+0100 [APP/0]      OUT 10:34:34.635 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Finished creating instance of bean 'com.haulmont.cuba.web.controllers.CachedAnnotationMethodHandlerAdapter#0'
2016-03-09T11:34:34.64+0100 [APP/0]      OUT 10:34:34.635 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor'
2016-03-09T11:34:34.64+0100 [APP/0]      OUT 10:34:34.635 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor'
2016-03-09T11:34:34.64+0100 [APP/0]      OUT 10:34:34.635 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory'
2016-03-09T11:34:34.65+0100 [APP/0]      OUT 10:34:34.655 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaXmlWebApplicationContext - Unable to locate LifecycleProcessor with name 'lifecycleProcessor': using default [org.springframework.context.support.DefaultLifecycleProcessor@1697cc56]
2016-03-09T11:34:34.65+0100 [APP/0]      OUT 10:34:34.655 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'lifecycleProcessor'
2016-03-09T11:34:34.65+0100 [APP/0]      OUT 10:34:34.656 [localhost-startStop-1] DEBUG c.h.c.web.sys.CubaDispatcherServlet - Unable to locate MultipartResolver with name 'multipartResolver': no multipart request handling provided
2016-03-09T11:34:34.65+0100 [APP/0]      OUT 10:34:34.658 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'org.springframework.web.servlet.i18n.AcceptHeaderLocaleResolver'
2016-03-09T11:34:34.66+0100 [APP/0]      OUT 10:34:34.662 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.web.servlet.i18n.AcceptHeaderLocaleResolver'
2016-03-09T11:34:34.66+0100 [APP/0]      OUT 10:34:34.662 [localhost-startStop-1] DEBUG c.h.c.web.sys.CubaDispatcherServlet - Unable to locate LocaleResolver with name 'localeResolver': using default [org.springframework.web.servlet.i18n.AcceptHeaderLocaleResolver@49ec5b4]
2016-03-09T11:34:34.66+0100 [APP/0]      OUT 10:34:34.663 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'org.springframework.web.servlet.theme.FixedThemeResolver'
2016-03-09T11:34:34.67+0100 [APP/0]      OUT 10:34:34.670 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.web.servlet.theme.FixedThemeResolver'
2016-03-09T11:34:34.67+0100 [APP/0]      OUT 10:34:34.670 [localhost-startStop-1] DEBUG c.h.c.web.sys.CubaDispatcherServlet - Unable to locate ThemeResolver with name 'themeResolver': using default [org.springframework.web.servlet.theme.FixedThemeResolver@4fa963f0]
2016-03-09T11:34:34.67+0100 [APP/0]      OUT 10:34:34.673 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping'
2016-03-09T11:34:34.69+0100 [APP/0]      OUT 10:34:34.690 [localhost-startStop-1] DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Looking for URL mappings in application context: WebApplicationContext for namespace 'dispatcher-servlet': startup date [Wed Mar 09 10:34:34 UTC 2016]; parent: com.haulmont.cuba.web.sys.singleapp.SingleAppWebContextLoader$1@6cbea228
2016-03-09T11:34:34.69+0100 [APP/0]      OUT 10:34:34.691 [localhost-startStop-1] DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor': no URL paths identified
2016-03-09T11:34:34.69+0100 [APP/0]      OUT 10:34:34.691 [localhost-startStop-1] DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor': no URL paths identified
2016-03-09T11:34:34.69+0100 [APP/0]      OUT 10:34:34.691 [localhost-startStop-1] DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.context.annotation.internalRequiredAnnotationProcessor': no URL paths identified
2016-03-09T11:34:34.69+0100 [APP/0]      OUT 10:34:34.691 [localhost-startStop-1] DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.context.annotation.internalCommonAnnotationProcessor': no URL paths identified
2016-03-09T11:34:34.69+0100 [APP/0]      OUT 10:34:34.691 [localhost-startStop-1] DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.context.annotation.internalPersistenceAnnotationProcessor': no URL paths identified
2016-03-09T11:34:34.69+0100 [APP/0]      OUT 10:34:34.691 [localhost-startStop-1] DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.context.event.internalEventListenerProcessor': no URL paths identified
2016-03-09T11:34:34.69+0100 [APP/0]      OUT 10:34:34.691 [localhost-startStop-1] DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.context.event.internalEventListenerFactory': no URL paths identified
2016-03-09T11:34:34.69+0100 [APP/0]      OUT 10:34:34.691 [localhost-startStop-1] DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'staticContentController': no URL paths identified
2016-03-09T11:34:34.69+0100 [APP/0]      OUT 10:34:34.691 [localhost-startStop-1] DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'logDownloadController': no URL paths identified
2016-03-09T11:34:34.69+0100 [APP/0]      OUT 10:34:34.691 [localhost-startStop-1] DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'fileDownloadController': no URL paths identified
2016-03-09T11:34:34.69+0100 [APP/0]      OUT 10:34:34.691 [localhost-startStop-1] DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'com.haulmont.cuba.web.controllers.CachedAnnotationMethodHandlerAdapter#0': no URL paths identified
2016-03-09T11:34:34.69+0100 [APP/0]      OUT 10:34:34.691 [localhost-startStop-1] DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor': no URL paths identified
2016-03-09T11:34:34.69+0100 [APP/0]      OUT 10:34:34.691 [localhost-startStop-1] DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor': no URL paths identified
2016-03-09T11:34:34.69+0100 [APP/0]      OUT 10:34:34.692 [localhost-startStop-1] DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'environment': no URL paths identified
2016-03-09T11:34:34.69+0100 [APP/0]      OUT 10:34:34.692 [localhost-startStop-1] DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'systemProperties': no URL paths identified
2016-03-09T11:34:34.69+0100 [APP/0]      OUT 10:34:34.692 [localhost-startStop-1] DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'systemEnvironment': no URL paths identified
2016-03-09T11:34:34.69+0100 [APP/0]      OUT 10:34:34.692 [localhost-startStop-1] DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'servletContext': no URL paths identified
2016-03-09T11:34:34.69+0100 [APP/0]      OUT 10:34:34.692 [localhost-startStop-1] DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'servletConfig': no URL paths identified
2016-03-09T11:34:34.69+0100 [APP/0]      OUT 10:34:34.692 [localhost-startStop-1] DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'contextParameters': no URL paths identified
2016-03-09T11:34:34.69+0100 [APP/0]      OUT 10:34:34.692 [localhost-startStop-1] DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'contextAttributes': no URL paths identified
2016-03-09T11:34:34.69+0100 [APP/0]      OUT 10:34:34.692 [localhost-startStop-1] DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importRegistry': no URL paths identified
2016-03-09T11:34:34.69+0100 [APP/0]      OUT 10:34:34.692 [localhost-startStop-1] DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'messageSource': no URL paths identified
2016-03-09T11:34:34.69+0100 [APP/0]      OUT 10:34:34.692 [localhost-startStop-1] DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'applicationEventMulticaster': no URL paths identified
2016-03-09T11:34:34.69+0100 [APP/0]      OUT 10:34:34.692 [localhost-startStop-1] DEBUG o.s.w.s.h.BeanNameUrlHandlerMapping - Rejected bean name 'lifecycleProcessor': no URL paths identified
2016-03-09T11:34:34.69+0100 [APP/0]      OUT 10:34:34.692 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping'
2016-03-09T11:34:34.69+0100 [APP/0]      OUT 10:34:34.693 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping'
2016-03-09T11:34:34.70+0100 [APP/0]      OUT 10:34:34.701 [localhost-startStop-1] DEBUG o.s.w.s.m.a.DefaultAnnotationHandlerMapping - Looking for URL mappings in application context: WebApplicationContext for namespace 'dispatcher-servlet': startup date [Wed Mar 09 10:34:34 UTC 2016]; parent: com.haulmont.cuba.web.sys.singleapp.SingleAppWebContextLoader$1@6cbea228
2016-03-09T11:34:34.70+0100 [APP/0]      OUT 10:34:34.701 [localhost-startStop-1] DEBUG o.s.w.s.m.a.DefaultAnnotationHandlerMapping - Rejected bean name 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor': no URL paths identified
2016-03-09T11:34:34.70+0100 [APP/0]      OUT 10:34:34.701 [localhost-startStop-1] DEBUG o.s.w.s.m.a.DefaultAnnotationHandlerMapping - Rejected bean name 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor': no URL paths identified
2016-03-09T11:34:34.70+0100 [APP/0]      OUT 10:34:34.701 [localhost-startStop-1] DEBUG o.s.w.s.m.a.DefaultAnnotationHandlerMapping - Rejected bean name 'org.springframework.context.annotation.internalRequiredAnnotationProcessor': no URL paths identified
2016-03-09T11:34:34.70+0100 [APP/0]      OUT 10:34:34.701 [localhost-startStop-1] DEBUG o.s.w.s.m.a.DefaultAnnotationHandlerMapping - Rejected bean name 'org.springframework.context.annotation.internalCommonAnnotationProcessor': no URL paths identified
2016-03-09T11:34:34.70+0100 [APP/0]      OUT 10:34:34.702 [localhost-startStop-1] DEBUG o.s.w.s.m.a.DefaultAnnotationHandlerMapping - Rejected bean name 'org.springframework.context.annotation.internalPersistenceAnnotationProcessor': no URL paths identified
2016-03-09T11:34:34.70+0100 [APP/0]      OUT 10:34:34.702 [localhost-startStop-1] DEBUG o.s.w.s.m.a.DefaultAnnotationHandlerMapping - Rejected bean name 'org.springframework.context.event.internalEventListenerProcessor': no URL paths identified
2016-03-09T11:34:34.70+0100 [APP/0]      OUT 10:34:34.702 [localhost-startStop-1] DEBUG o.s.w.s.m.a.DefaultAnnotationHandlerMapping - Rejected bean name 'org.springframework.context.event.internalEventListenerFactory': no URL paths identified
2016-03-09T11:34:34.70+0100 [APP/0]      OUT 10:34:34.706 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'staticContentController'
2016-03-09T11:34:34.70+0100 [APP/0]      OUT 10:34:34.706 [localhost-startStop-1] INFO  o.s.w.s.m.a.DefaultAnnotationHandlerMapping - Mapped URL path [/static/**] onto handler 'staticContentController'
2016-03-09T11:34:34.70+0100 [APP/0]      OUT 10:34:34.706 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'staticContentController'
2016-03-09T11:34:34.70+0100 [APP/0]      OUT 10:34:34.706 [localhost-startStop-1] INFO  o.s.w.s.m.a.DefaultAnnotationHandlerMapping - Mapped URL path [/static/**.*] onto handler 'staticContentController'
2016-03-09T11:34:34.70+0100 [APP/0]      OUT 10:34:34.706 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'staticContentController'
2016-03-09T11:34:34.70+0100 [APP/0]      OUT 10:34:34.706 [localhost-startStop-1] INFO  o.s.w.s.m.a.DefaultAnnotationHandlerMapping - Mapped URL path [/static/**/] onto handler 'staticContentController'
2016-03-09T11:34:34.70+0100 [APP/0]      OUT 10:34:34.707 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'logDownloadController'
2016-03-09T11:34:34.70+0100 [APP/0]      OUT 10:34:34.707 [localhost-startStop-1] INFO  o.s.w.s.m.a.DefaultAnnotationHandlerMapping - Mapped URL path [/log/{file:[a-zA-Z0-9\.\-_]+}] onto handler 'logDownloadController'
2016-03-09T11:34:34.70+0100 [APP/0]      OUT 10:34:34.707 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'fileDownloadController'
2016-03-09T11:34:34.70+0100 [APP/0]      OUT 10:34:34.707 [localhost-startStop-1] INFO  o.s.w.s.m.a.DefaultAnnotationHandlerMapping - Mapped URL path [/download] onto handler 'fileDownloadController'
2016-03-09T11:34:34.70+0100 [APP/0]      OUT 10:34:34.707 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'fileDownloadController'
2016-03-09T11:34:34.70+0100 [APP/0]      OUT 10:34:34.707 [localhost-startStop-1] INFO  o.s.w.s.m.a.DefaultAnnotationHandlerMapping - Mapped URL path [/download.*] onto handler 'fileDownloadController'
2016-03-09T11:34:34.70+0100 [APP/0]      OUT 10:34:34.707 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'fileDownloadController'
2016-03-09T11:34:34.70+0100 [APP/0]      OUT 10:34:34.707 [localhost-startStop-1] INFO  o.s.w.s.m.a.DefaultAnnotationHandlerMapping - Mapped URL path [/download/] onto handler 'fileDownloadController'
2016-03-09T11:34:34.70+0100 [APP/0]      OUT 10:34:34.707 [localhost-startStop-1] DEBUG o.s.w.s.m.a.DefaultAnnotationHandlerMapping - Rejected bean name 'com.haulmont.cuba.web.controllers.CachedAnnotationMethodHandlerAdapter#0': no URL paths identified
2016-03-09T11:34:34.70+0100 [APP/0]      OUT 10:34:34.707 [localhost-startStop-1] DEBUG o.s.w.s.m.a.DefaultAnnotationHandlerMapping - Rejected bean name 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor': no URL paths identified
